frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
42, 23.809524, 0.950000, 17.173200, 0.231770, 0.319248, 0.050098, 0.132314, 0.571228, 
43, 23.255814, 0.950000, 17.575900, 0.228555, 0.317188, 0.048889, 0.134584, 0.569359, 
44, 22.727273, 0.950000, 17.992300, 0.225131, 0.316566, 0.048083, 0.132850, 0.573598, 
45, 22.222222, 0.950000, 18.392900, 0.220477, 0.316512, 0.053647, 0.129299, 0.570039, 
46, 21.739130, 0.950000, 18.800600, 0.216702, 0.318782, 0.053159, 0.131907, 0.568821, 
47, 21.276596, 0.950000, 19.207700, 0.213795, 0.317799, 0.052696, 0.128723, 0.568637, 
48, 20.833333, 0.950000, 19.621700, 0.209124, 0.318451, 0.053644, 0.127682, 0.568908, 
49, 20.408163, 0.950000, 20.029600, 0.205874, 0.319349, 0.051790, 0.132033, 0.569755, 
14, 71.428571, 0.940000, 5.747800, 0.579876, 0.327135, 0.053952, 0.129108, 0.581562, 
15, 66.666667, 0.940000, 6.155700, 0.556272, 0.323692, 0.051767, 0.127646, 0.582483, 
16, 62.500000, 0.940000, 6.563700, 0.519325, 0.326072, 0.049896, 0.127799, 0.582208, 
17, 58.823529, 0.940000, 6.969100, 0.498244, 0.322966, 0.052300, 0.129114, 0.580673, 
18, 55.555556, 0.940000, 7.376400, 0.468794, 0.318898, 0.050206, 0.128902, 0.579943, 
19, 52.631579, 0.940000, 7.788300, 0.443903, 0.325033, 0.054378, 0.134038, 0.578134, 
20, 50.000000, 0.940000, 8.191200, 0.428391, 0.325362, 0.049912, 0.132490, 0.575153, 
21, 47.619048, 0.940000, 8.603700, 0.410685, 0.323231, 0.053923, 0.132128, 0.576585, 
22, 45.454545, 0.940000, 9.013000, 0.393542, 0.321968, 0.047404, 0.133098, 0.576790, 
23, 43.478261, 0.940000, 9.416800, 0.377604, 0.319709, 0.048663, 0.129655, 0.573467, 
24, 41.666667, 0.940000, 9.824100, 0.371300, 0.318641, 0.050859, 0.129162, 0.576346, 
25, 40.000000, 0.940000, 10.232300, 0.356465, 0.317353, 0.048420, 0.132232, 0.574251, 
26, 38.461538, 0.940000, 10.640200, 0.341534, 0.323203, 0.049067, 0.133181, 0.572301, 
27, 37.037037, 0.940000, 11.048100, 0.329558, 0.320740, 0.050587, 0.132036, 0.572325, 
28, 35.714286, 0.940000, 11.462500, 0.328656, 0.319881, 0.051689, 0.132199, 0.571019, 
29, 34.482759, 0.940000, 11.869000, 0.311928, 0.319345, 0.053315, 0.129865, 0.573201, 
30, 33.333333, 0.940000, 12.276300, 0.301351, 0.321353, 0.049410, 0.133080, 0.570728, 
31, 32.258065, 0.940000, 12.680300, 0.292981, 0.318958, 0.050572, 0.127781, 0.570084, 
32, 31.250000, 0.940000, 13.088600, 0.289428, 0.321393, 0.047925, 0.128833, 0.573433, 
33, 30.303030, 0.940000, 13.500600, 0.274405, 0.317792, 0.052662, 0.130981, 0.570801, 
34, 29.411765, 0.940000, 13.904400, 0.269294, 0.318714, 0.051140, 0.129452, 0.569471, 
35, 28.571429, 0.940000, 14.317400, 0.264749, 0.320377, 0.052674, 0.129996, 0.568663, 
36, 27.777778, 0.940000, 14.725600, 0.256320, 0.321743, 0.052637, 0.129285, 0.571119, 
37, 27.027027, 0.940000, 15.133800, 0.250129, 0.318248, 0.049778, 0.129182, 0.570477, 
38, 26.315789, 0.940000, 15.535700, 0.251183, 0.319599, 0.049643, 0.130073, 0.567886, 
39, 25.641026, 0.940000, 15.944100, 0.243129, 0.320580, 0.053130, 0.130945, 0.570423, 
40, 25.000000, 0.940000, 16.353600, 0.239935, 0.320597, 0.051782, 0.133519, 0.572619, 
41, 24.390244, 0.940000, 16.765400, 0.232561, 0.316897, 0.054958, 0.130228, 0.569717, 
42, 23.809524, 0.940000, 17.168000, 0.225940, 0.315713, 0.052129, 0.130127, 0.568619, 
43, 23.255814, 0.940000, 17.576000, 0.221474, 0.316151, 0.048708, 0.128285, 0.568495, 
44, 22.727273, 0.940000, 17.989000, 0.217107, 0.319851, 0.047323, 0.137414, 0.571016, 
45, 22.222222, 0.940000, 18.398200, 0.212269, 0.318775, 0.051558, 0.129190, 0.569954, 
46, 21.739130, 0.940000, 18.805800, 0.209156, 0.319002, 0.048274, 0.132846, 0.570801, 
47, 21.276596, 0.940000, 19.213600, 0.206430, 0.317835, 0.051661, 0.134312, 0.569406, 
48, 20.833333, 0.940000, 19.615700, 0.201083, 0.316545, 0.053169, 0.134892, 0.569871, 
49, 20.408163, 0.940000, 20.029200, 0.201256, 0.319366, 0.049762, 0.128131, 0.570823, 
14, 71.428571, 0.930000, 5.748000, 0.586092, 0.322673, 0.050103, 0.136128, 0.584153, 
15, 66.666667, 0.930000, 6.152000, 0.542789, 0.320891, 0.049674, 0.132900, 0.584142, 
16, 62.500000, 0.930000, 6.564900, 0.508396, 0.323819, 0.050575, 0.128552, 0.580129, 
17, 58.823529, 0.930000, 6.973000, 0.483242, 0.324933, 0.052691, 0.134487, 0.578650, 
